video_id,brand,published_at_utc,channel_id,channel_title,first_seen_utc,matched_fields,cohort_date_utc,selected_at_ts_utc,rank_on_selection,selection_order,title,description,tags
MvaBCYkXKRg,dalba,2025-10-11,UCDFo6djnr99jZcxW9ypMaIg,Aishwarya Gupta,2025-10-17T07:08:12.462128+00:00,title|description|tags,2025-10-11,2025-10-17T07:08:12.462128+00:00,4,viewCount,,,
0kJufrlurJ0,dalba,2025-10-11,UComDlVX0V-QrbZnokGgvGxw,Xཽoཽrཽaཽzཽmཽ Yཽtཽ FཽFཽ ⁖℘༒,2025-10-17T07:08:12.462128+00:00,title|description|tags,2025-10-11,2025-10-17T07:08:12.462128+00:00,5,viewCount,,,
uDS3BHanbk8,dalba,2025-10-11,UCav6JtV54XtlESPiZUzwYBQ,Shruti Singh,2025-10-17T07:08:12.462128+00:00,title|description|tags,2025-10-11,2025-10-17T07:08:12.462128+00:00,6,viewCount,,,
MQ88HfyE7OA,dalba,2025-10-11,UC_-4z4aTVeRgbA4uJYP9AQw,Yến Cô Nương,2025-10-17T07:08:12.462128+00:00,title|description|tags,2025-10-11,2025-10-17T07:08:12.462128+00:00,7,viewCount,,,
G_lArAfN-n0,dalba,2025-10-11,UCWpUp1Fu0DLGY7tEAbtVvbg,Widia 2425,2025-10-17T07:08:12.462128+00:00,title|description|tags,2025-10-11,2025-10-17T07:08:12.462128+00:00,8,viewCount,,,
RAt8NlExyoY,dalba,2025-10-11,UC_-4z4aTVeRgbA4uJYP9AQw,Yến Cô Nương,2025-10-17T07:08:12.462128+00:00,title|description|tags,2025-10-11,2025-10-17T07:08:12.462128+00:00,9,viewCount,,,
ulW8Uzon_LA,dalba,2025-10-11,UCrp75DJ6OqBjcLIlfSf5QBg,Butterflies_2.0 🦋,2025-10-17T07:08:12.462128+00:00,title|description|tags,2025-10-11,2025-10-17T07:08:12.462128+00:00,10,viewCount,,,
HbglYiTsgjw,dalba,2025-10-11,UC4QZzhl_yaChsIqc8RNNl4w,loveya Siddiqui,2025-10-17T07:08:12.462128+00:00,title|description|tags,2025-10-11,2025-10-17T07:08:12.462128+00:00,11,viewCount,,,
faAHGM5sTcg,dalba,2025-10-11,UCVuPQEWzI3deL3mpcjj0lHQ,Hey Chau Beauty,2025-10-17T07:08:12.462128+00:00,title|description|tags,2025-10-11,2025-10-17T07:08:12.462128+00:00,12,viewCount,,,
VT35ccExJeM,anua,2025-10-11,UCc58Rg7gEeZCSxNBgSzMTaw,Sparklesandskin,2025-10-17T07:08:12.462128+00:00,title|description|tags,2025-10-11,2025-10-17T07:08:12.462128+00:00,1,viewCount,,,
ZJ2OOMm5ahI,anua,2025-10-11,UC2VvbKC0v93tTPsLKAt5dug,Salma Jabarbique 💗,2025-10-17T07:08:12.462128+00:00,title|description|tags,2025-10-11,2025-10-17T07:08:12.462128+00:00,2,viewCount,,,
gk7i_xs5u38,anua,2025-10-11,UCdmvvzwMjTr5s9lWzmJdo5w,Jesutoni Akoni,2025-10-17T07:08:12.462128+00:00,title|description|tags,2025-10-11,2025-10-17T07:08:12.462128+00:00,3,viewCount,,,
